timestamp,phase,flighttime,lat,lon,alt,pressure,temperature,voltage
2024-08-21T08:23:56+09:00,2,2.98,33.2483,130.0150,3.70,980.05,33.20,5.6,-3.02,-3.61,39.42,-6.25,-8.38,-50.440,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.01,33.2483,130.0150,3.70,980.05,33.20,5.6,-3.07,-3.70,39.42,-6.69,-7.38,-53.440,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.04,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.43,-3.84,39.42,-9.25,-5.94,-52.810,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.06,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.43,-3.79,39.42,-9.00,-7.06,-53.750,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.09,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.42,-3.59,39.42,-11.38,-8.44,-57.500,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.12,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.43,-3.62,39.42,-11.38,-7.81,-58.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.14,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.48,-4.04,39.42,-10.31,-9.25,-62.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.17,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.29,-3.86,39.42,-8.81,-9.13,-63.690,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.19,33.2483,130.0150,3.70,976.47,33.20,5.6,-2.98,-5.51,39.42,-8.25,-7.81,-69.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.22,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.30,-5.51,39.42,-8.31,-6.75,-74.380,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.24,33.2483,130.0150,3.70,976.47,33.20,5.6,-3.39,-5.39,39.42,-6.75,-6.00,-74.630,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.27,33.2483,130.0150,3.70,972.74,33.30,5.6,-3.45,-3.61,39.42,-8.06,-4.00,-80.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.30,33.2483,130.0150,3.70,972.74,33.30,5.6,-3.51,-4.04,39.42,-9.25,-4.75,-82.630,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.33,33.2483,130.0150,3.70,972.74,33.30,5.6,2.22,-5.26,39.42,-10.25,-6.06,-85.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.36,33.2483,130.0150,3.70,972.74,33.30,5.6,1.63,-3.86,39.42,-9.81,-7.00,-92.440,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.38,33.2483,130.0150,3.70,972.74,33.30,5.6,-1.00,-4.29,39.42,-8.75,-9.44,-96.440,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.41,33.2483,130.0150,3.70,972.74,33.30,5.6,-3.00,-4.08,39.42,-8.06,-9.44,-100.060,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.43,33.2483,130.0150,3.70,972.74,33.30,5.6,-3.17,-4.01,39.42,-6.00,-9.25,-102.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.46,33.2483,130.0150,3.70,972.74,33.30,5.6,-2.68,-5.21,39.42,-7.19,-8.00,-105.810,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.48,33.2483,130.0150,3.70,969.35,33.60,5.6,-2.84,-5.21,39.42,-7.25,-7.00,-107.880,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.51,33.2483,130.0150,3.70,969.35,33.60,5.6,-2.67,-5.25,39.42,-7.94,-6.31,-110.630,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.54,33.2483,130.0150,3.70,969.35,33.60,5.6,-3.19,-4.88,39.42,-8.75,-4.69,-112.940,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.56,33.2483,130.0150,3.70,969.35,33.60,5.6,-3.49,-5.05,39.42,-9.94,-5.63,-116.310,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.59,33.2483,130.0150,3.70,969.35,33.60,5.6,-1.00,-5.23,39.42,-11.50,-8.25,-119.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.62,33.2483,130.0150,3.70,969.35,33.60,5.6,-3.37,-3.92,39.42,-9.94,-8.94,-120.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.64,33.2483,130.0150,3.70,969.35,33.60,5.6,-3.20,-3.77,39.42,-8.25,-8.63,-124.940,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.67,33.2483,130.0150,3.70,969.35,33.60,5.6,-2.59,-3.61,39.42,-7.19,-9.00,-128.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.69,33.2483,130.0150,3.70,969.35,33.60,5.6,-2.95,-4.96,39.42,-5.69,-7.19,129.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.72,33.2483,130.0150,3.70,964.62,33.30,5.6,-2.86,-5.24,39.42,-8.50,-4.63,125.810,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.75,33.2483,130.0150,3.70,964.62,33.30,5.6,1.76,-5.07,39.42,-10.38,-6.44,123.690,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.78,33.2483,130.0150,3.70,964.62,33.30,5.6,-3.39,-6.54,39.42,-10.13,-5.00,121.750,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.80,33.2483,130.0150,3.70,964.62,33.30,5.6,-3.12,-5.46,39.40,-10.88,-8.13,119.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,3.83,33.2483,130.0150,3.70,964.62,33.30,5.6,-3.09,-3.00,39.25,-10.88,-9.31,116.690,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.85,33.2483,130.0150,3.70,964.62,33.30,5.6,-2.75,-3.76,39.36,-11.00,-9.25,115.000,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.88,33.2483,130.0150,3.70,964.62,33.30,5.6,-2.73,-6.33,39.36,-10.06,-7.69,112.000,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.90,33.2483,130.0150,3.70,964.62,33.30,5.6,-4.44,-4.79,39.00,-10.38,-7.94,109.000,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.93,33.2483,130.0150,3.70,960.40,33.30,5.6,-2.64,-5.17,39.20,-11.31,-8.38,107.810,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.96,33.2483,130.0150,3.70,960.40,33.30,5.6,-2.95,-5.00,39.32,-9.63,-7.75,105.060,1,255,25.5
2024-08-21T08:23:57+09:00,2,3.99,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.33,-5.09,39.06,-11.25,-7.69,104.060,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.01,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.44,-3.67,39.25,-10.13,-8.94,101.310,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.04,33.2483,130.0150,3.70,960.40,33.30,5.6,-2.93,-5.02,39.07,-8.00,-9.13,99.810,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.06,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.48,-5.33,39.03,-8.81,-7.81,97.250,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.09,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.36,-5.05,38.96,-8.81,-8.25,95.190,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.11,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.34,-4.87,38.78,-8.75,-6.81,92.690,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.14,33.2483,130.0150,3.70,960.40,33.30,5.6,-3.24,-4.87,37.78,-8.75,-8.19,90.810,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.17,33.2483,130.0150,3.70,955.95,33.30,5.6,1.65,-5.09,36.60,-9.06,-8.19,88.750,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.19,33.2483,130.0150,3.70,955.95,33.30,5.6,-3.38,-5.30,33.22,-7.88,-8.50,86.000,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.22,33.2483,130.0150,3.70,955.95,33.30,5.6,-2.92,-5.40,30.05,-8.19,-6.63,83.250,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.25,33.2483,130.0150,3.70,955.95,33.30,5.6,-3.17,-5.29,26.82,-8.31,-7.25,81.500,1,255,25.5
2024-08-21T08:23:57+09:00,2,4.27,33.2483,130.0150,3.70,955.95,33.30,5.6,-3.37,-5.30,24.48,-8.00,-6.38,79.500,1,255,25.5
